file name, index, score
alpaca_cleaned_dataset, 13687, 0.08793
alpaca_cleaned_dataset, 20710, 0.087925
alpaca_cleaned_dataset, 19287, 0.087905
alpaca_cleaned_dataset, 31228, 0.08788
alpaca_cleaned_dataset, 29910, 0.087875
alpaca_cleaned_dataset, 21944, 0.08785
alpaca_cleaned_dataset, 49002, 0.087835
alpaca_cleaned_dataset, 39383, 0.087831
alpaca_cleaned_dataset, 4191, 0.087825
alpaca_cleaned_dataset, 16712, 0.0878
alpaca_cleaned_dataset, 13216, 0.087789
alpaca_cleaned_dataset, 11989, 0.087753
alpaca_cleaned_dataset, 28185, 0.087751
alpaca_cleaned_dataset, 40121, 0.08774
alpaca_cleaned_dataset, 11484, 0.087721
alpaca_cleaned_dataset, 48494, 0.087708
alpaca_cleaned_dataset, 36587, 0.087698
alpaca_cleaned_dataset, 3831, 0.087694
alpaca_cleaned_dataset, 19176, 0.087616
alpaca_cleaned_dataset, 42451, 0.087605
alpaca_cleaned_dataset, 13747, 0.087566
alpaca_cleaned_dataset, 5411, 0.08752
alpaca_cleaned_dataset, 456, 0.08752
alpaca_cleaned_dataset, 37394, 0.087485
alpaca_cleaned_dataset, 2810, 0.087458
alpaca_cleaned_dataset, 11337, 0.087452
alpaca_cleaned_dataset, 45400, 0.087375
alpaca_cleaned_dataset, 25537, 0.087341
alpaca_cleaned_dataset, 49134, 0.087328
alpaca_cleaned_dataset, 27950, 0.087326
alpaca_cleaned_dataset, 3547, 0.087323
alpaca_cleaned_dataset, 15705, 0.087299
alpaca_cleaned_dataset, 43713, 0.08728
alpaca_cleaned_dataset, 40897, 0.087259
alpaca_cleaned_dataset, 4852, 0.087255
alpaca_cleaned_dataset, 12705, 0.087241
alpaca_cleaned_dataset, 20186, 0.087201
alpaca_cleaned_dataset, 40139, 0.087174
alpaca_cleaned_dataset, 42028, 0.087172
alpaca_cleaned_dataset, 25614, 0.087147
alpaca_cleaned_dataset, 5051, 0.087133
alpaca_cleaned_dataset, 18208, 0.087123
alpaca_cleaned_dataset, 9029, 0.087121
alpaca_cleaned_dataset, 541, 0.087107
alpaca_cleaned_dataset, 27055, 0.087076
alpaca_cleaned_dataset, 14264, 0.087012
alpaca_cleaned_dataset, 24361, 0.086985
alpaca_cleaned_dataset, 48674, 0.086979
alpaca_cleaned_dataset, 39726, 0.086955
alpaca_cleaned_dataset, 39660, 0.086955
alpaca_cleaned_dataset, 50712, 0.086946
alpaca_cleaned_dataset, 47097, 0.086902
alpaca_cleaned_dataset, 30062, 0.086888
alpaca_cleaned_dataset, 34639, 0.086877
alpaca_cleaned_dataset, 38431, 0.086875
alpaca_cleaned_dataset, 11550, 0.086864
alpaca_cleaned_dataset, 34714, 0.086829
alpaca_cleaned_dataset, 41552, 0.086801
alpaca_cleaned_dataset, 1201, 0.086739
alpaca_cleaned_dataset, 50876, 0.086737
alpaca_cleaned_dataset, 25659, 0.086711
alpaca_cleaned_dataset, 37147, 0.086707
alpaca_cleaned_dataset, 16799, 0.086701
alpaca_cleaned_dataset, 37782, 0.086681
alpaca_cleaned_dataset, 37902, 0.086632
alpaca_cleaned_dataset, 1353, 0.086549
alpaca_cleaned_dataset, 584, 0.086518
alpaca_cleaned_dataset, 23709, 0.086517
alpaca_cleaned_dataset, 51096, 0.086514
alpaca_cleaned_dataset, 1108, 0.086512
alpaca_cleaned_dataset, 51490, 0.08649
alpaca_cleaned_dataset, 30453, 0.086482
alpaca_cleaned_dataset, 38121, 0.086476
alpaca_cleaned_dataset, 25160, 0.086476
alpaca_cleaned_dataset, 7983, 0.086469
alpaca_cleaned_dataset, 3422, 0.086465
alpaca_cleaned_dataset, 5804, 0.086451
alpaca_cleaned_dataset, 41739, 0.086434
alpaca_cleaned_dataset, 12876, 0.086406
alpaca_cleaned_dataset, 24380, 0.086376
alpaca_cleaned_dataset, 8641, 0.086355
alpaca_cleaned_dataset, 44511, 0.086335
alpaca_cleaned_dataset, 44666, 0.08633
alpaca_cleaned_dataset, 39847, 0.08632
alpaca_cleaned_dataset, 42511, 0.086303
alpaca_cleaned_dataset, 19704, 0.086299
alpaca_cleaned_dataset, 13846, 0.086287
alpaca_cleaned_dataset, 42781, 0.086284
alpaca_cleaned_dataset, 9701, 0.086246
alpaca_cleaned_dataset, 4961, 0.086236
alpaca_cleaned_dataset, 47268, 0.086224
alpaca_cleaned_dataset, 29896, 0.086212
alpaca_cleaned_dataset, 15969, 0.086192
alpaca_cleaned_dataset, 21000, 0.086181
alpaca_cleaned_dataset, 18583, 0.08618
alpaca_cleaned_dataset, 1469, 0.086178
alpaca_cleaned_dataset, 30995, 0.086149
alpaca_cleaned_dataset, 18047, 0.086141
alpaca_cleaned_dataset, 25219, 0.086137
alpaca_cleaned_dataset, 38990, 0.086097
alpaca_cleaned_dataset, 27975, 0.086023
alpaca_cleaned_dataset, 22080, 0.08602
alpaca_cleaned_dataset, 29072, 0.086006
alpaca_cleaned_dataset, 26661, 0.085999
alpaca_cleaned_dataset, 449, 0.085999
alpaca_cleaned_dataset, 5009, 0.085961
alpaca_cleaned_dataset, 20873, 0.085959
alpaca_cleaned_dataset, 9302, 0.085955
alpaca_cleaned_dataset, 49179, 0.085955
alpaca_cleaned_dataset, 35442, 0.085954
alpaca_cleaned_dataset, 4193, 0.085948
alpaca_cleaned_dataset, 1368, 0.085943
alpaca_cleaned_dataset, 40072, 0.085942
alpaca_cleaned_dataset, 28015, 0.085933
alpaca_cleaned_dataset, 22417, 0.085923
alpaca_cleaned_dataset, 20083, 0.085923
alpaca_cleaned_dataset, 5044, 0.085898
alpaca_cleaned_dataset, 43698, 0.085894
alpaca_cleaned_dataset, 30339, 0.085887
alpaca_cleaned_dataset, 23109, 0.085878
alpaca_cleaned_dataset, 47746, 0.085877
alpaca_cleaned_dataset, 16872, 0.085865
alpaca_cleaned_dataset, 23584, 0.085849
alpaca_cleaned_dataset, 48400, 0.085778
alpaca_cleaned_dataset, 49631, 0.085775
alpaca_cleaned_dataset, 44743, 0.085772
alpaca_cleaned_dataset, 19672, 0.08575
alpaca_cleaned_dataset, 23338, 0.085729
alpaca_cleaned_dataset, 24400, 0.085713
alpaca_cleaned_dataset, 44812, 0.085682
alpaca_cleaned_dataset, 14693, 0.085677
alpaca_cleaned_dataset, 3896, 0.085677
alpaca_cleaned_dataset, 1130, 0.085677
alpaca_cleaned_dataset, 30693, 0.085666
alpaca_cleaned_dataset, 46664, 0.085658
alpaca_cleaned_dataset, 9353, 0.085654
alpaca_cleaned_dataset, 1961, 0.085636
alpaca_cleaned_dataset, 47459, 0.085626
alpaca_cleaned_dataset, 16790, 0.085605
alpaca_cleaned_dataset, 19196, 0.085577
alpaca_cleaned_dataset, 33374, 0.085571
alpaca_cleaned_dataset, 33623, 0.085566
alpaca_cleaned_dataset, 24442, 0.085513
alpaca_cleaned_dataset, 15914, 0.085508
alpaca_cleaned_dataset, 22822, 0.085498
alpaca_cleaned_dataset, 41630, 0.085488
alpaca_cleaned_dataset, 33699, 0.085487
alpaca_cleaned_dataset, 45585, 0.08547
alpaca_cleaned_dataset, 24149, 0.085462
alpaca_cleaned_dataset, 4935, 0.085443
alpaca_cleaned_dataset, 11996, 0.085428
alpaca_cleaned_dataset, 2448, 0.085422
alpaca_cleaned_dataset, 11611, 0.085418
alpaca_cleaned_dataset, 14191, 0.085403
alpaca_cleaned_dataset, 10335, 0.085381
alpaca_cleaned_dataset, 31155, 0.085358
alpaca_cleaned_dataset, 1063, 0.085348
alpaca_cleaned_dataset, 26227, 0.085339
alpaca_cleaned_dataset, 19460, 0.085333
alpaca_cleaned_dataset, 42604, 0.08533
alpaca_cleaned_dataset, 40298, 0.085325
alpaca_cleaned_dataset, 47958, 0.085278
alpaca_cleaned_dataset, 36555, 0.085262
alpaca_cleaned_dataset, 13513, 0.085231
alpaca_cleaned_dataset, 39127, 0.085201
alpaca_cleaned_dataset, 51585, 0.08517
alpaca_cleaned_dataset, 13115, 0.085146
alpaca_cleaned_dataset, 28463, 0.085141
alpaca_cleaned_dataset, 11016, 0.085134
alpaca_cleaned_dataset, 6265, 0.085105
alpaca_cleaned_dataset, 13869, 0.085083
alpaca_cleaned_dataset, 24601, 0.085074
alpaca_cleaned_dataset, 26832, 0.085061
alpaca_cleaned_dataset, 13404, 0.085035
alpaca_cleaned_dataset, 22970, 0.08501
alpaca_cleaned_dataset, 9145, 0.084927
alpaca_cleaned_dataset, 220, 0.084907
alpaca_cleaned_dataset, 32398, 0.084889
alpaca_cleaned_dataset, 33540, 0.084868
alpaca_cleaned_dataset, 17334, 0.084824
alpaca_cleaned_dataset, 44311, 0.084808
alpaca_cleaned_dataset, 262, 0.084794
alpaca_cleaned_dataset, 10423, 0.084778
alpaca_cleaned_dataset, 33114, 0.084772
alpaca_cleaned_dataset, 47704, 0.084764
alpaca_cleaned_dataset, 39676, 0.084708
alpaca_cleaned_dataset, 19258, 0.084685
alpaca_cleaned_dataset, 18498, 0.084667
alpaca_cleaned_dataset, 51747, 0.084658
alpaca_cleaned_dataset, 9798, 0.084625
alpaca_cleaned_dataset, 22154, 0.084621
alpaca_cleaned_dataset, 22412, 0.084613
alpaca_cleaned_dataset, 23369, 0.084601
alpaca_cleaned_dataset, 26456, 0.084599
alpaca_cleaned_dataset, 13376, 0.084595
alpaca_cleaned_dataset, 34840, 0.084581
alpaca_cleaned_dataset, 47953, 0.08457
alpaca_cleaned_dataset, 45642, 0.084566
alpaca_cleaned_dataset, 21123, 0.084566
alpaca_cleaned_dataset, 41868, 0.084561
alpaca_cleaned_dataset, 18328, 0.084551
alpaca_cleaned_dataset, 179, 0.08453
alpaca_cleaned_dataset, 10972, 0.084523
alpaca_cleaned_dataset, 2452, 0.084521
alpaca_cleaned_dataset, 7885, 0.084517
alpaca_cleaned_dataset, 15883, 0.084512
alpaca_cleaned_dataset, 5443, 0.084506
alpaca_cleaned_dataset, 30612, 0.084502
alpaca_cleaned_dataset, 14901, 0.08448
alpaca_cleaned_dataset, 51706, 0.084469
alpaca_cleaned_dataset, 21903, 0.084456
alpaca_cleaned_dataset, 47837, 0.084455
alpaca_cleaned_dataset, 23513, 0.084452
alpaca_cleaned_dataset, 24541, 0.084449
alpaca_cleaned_dataset, 31538, 0.084435
alpaca_cleaned_dataset, 39889, 0.08443
alpaca_cleaned_dataset, 17501, 0.084427
alpaca_cleaned_dataset, 34618, 0.084424
alpaca_cleaned_dataset, 33609, 0.084422
alpaca_cleaned_dataset, 22718, 0.084405
alpaca_cleaned_dataset, 21063, 0.084392
alpaca_cleaned_dataset, 30622, 0.084345
alpaca_cleaned_dataset, 23485, 0.084327
alpaca_cleaned_dataset, 32782, 0.084297
alpaca_cleaned_dataset, 18183, 0.084285
alpaca_cleaned_dataset, 35954, 0.084279
alpaca_cleaned_dataset, 15479, 0.084274
alpaca_cleaned_dataset, 2557, 0.084269
alpaca_cleaned_dataset, 46498, 0.08425
alpaca_cleaned_dataset, 2065, 0.084192
alpaca_cleaned_dataset, 47743, 0.08418
alpaca_cleaned_dataset, 12415, 0.084179
alpaca_cleaned_dataset, 49126, 0.084156
alpaca_cleaned_dataset, 10971, 0.084153
alpaca_cleaned_dataset, 33037, 0.084151
alpaca_cleaned_dataset, 26057, 0.084101
alpaca_cleaned_dataset, 23288, 0.084095
alpaca_cleaned_dataset, 41278, 0.084087
alpaca_cleaned_dataset, 43266, 0.084086
alpaca_cleaned_dataset, 46853, 0.084086
alpaca_cleaned_dataset, 33313, 0.084059
alpaca_cleaned_dataset, 24092, 0.084045
alpaca_cleaned_dataset, 11778, 0.084008
alpaca_cleaned_dataset, 5334, 0.083993
alpaca_cleaned_dataset, 29521, 0.08399
alpaca_cleaned_dataset, 50571, 0.083964
alpaca_cleaned_dataset, 13842, 0.08396
alpaca_cleaned_dataset, 19018, 0.083958
alpaca_cleaned_dataset, 16454, 0.083948
alpaca_cleaned_dataset, 48474, 0.083916
alpaca_cleaned_dataset, 40019, 0.083911
alpaca_cleaned_dataset, 36263, 0.083907
alpaca_cleaned_dataset, 5879, 0.083897
alpaca_cleaned_dataset, 32235, 0.083852
alpaca_cleaned_dataset, 19634, 0.08383
alpaca_cleaned_dataset, 1678, 0.083805
alpaca_cleaned_dataset, 14800, 0.083802
alpaca_cleaned_dataset, 8836, 0.0838
alpaca_cleaned_dataset, 657, 0.083793
alpaca_cleaned_dataset, 13384, 0.08379
alpaca_cleaned_dataset, 32302, 0.083787
alpaca_cleaned_dataset, 46526, 0.083763
alpaca_cleaned_dataset, 44125, 0.083743
alpaca_cleaned_dataset, 25345, 0.083729
alpaca_cleaned_dataset, 16060, 0.083728
alpaca_cleaned_dataset, 15559, 0.083722
alpaca_cleaned_dataset, 37451, 0.083713
alpaca_cleaned_dataset, 36786, 0.083709
alpaca_cleaned_dataset, 30501, 0.083689
alpaca_cleaned_dataset, 28116, 0.083689
alpaca_cleaned_dataset, 27550, 0.083659
alpaca_cleaned_dataset, 51735, 0.083647
alpaca_cleaned_dataset, 39851, 0.083644
alpaca_cleaned_dataset, 49560, 0.083612
alpaca_cleaned_dataset, 23727, 0.083609
alpaca_cleaned_dataset, 739, 0.0836
alpaca_cleaned_dataset, 9719, 0.083583
alpaca_cleaned_dataset, 8793, 0.083541
alpaca_cleaned_dataset, 611, 0.083539
alpaca_cleaned_dataset, 12689, 0.08352
alpaca_cleaned_dataset, 24071, 0.083504
alpaca_cleaned_dataset, 38605, 0.083473
alpaca_cleaned_dataset, 14855, 0.083472
alpaca_cleaned_dataset, 34717, 0.083432
alpaca_cleaned_dataset, 48756, 0.08343
alpaca_cleaned_dataset, 34061, 0.083416
alpaca_cleaned_dataset, 2027, 0.083413
alpaca_cleaned_dataset, 34258, 0.083396
alpaca_cleaned_dataset, 35852, 0.083388
alpaca_cleaned_dataset, 39463, 0.083376
alpaca_cleaned_dataset, 9303, 0.083354
alpaca_cleaned_dataset, 906, 0.083353
alpaca_cleaned_dataset, 30964, 0.083348
alpaca_cleaned_dataset, 522, 0.083346
alpaca_cleaned_dataset, 3786, 0.083339
alpaca_cleaned_dataset, 10152, 0.083323
alpaca_cleaned_dataset, 51682, 0.083293
alpaca_cleaned_dataset, 51291, 0.083289
alpaca_cleaned_dataset, 13306, 0.083271
alpaca_cleaned_dataset, 31301, 0.083268
alpaca_cleaned_dataset, 4704, 0.083259
alpaca_cleaned_dataset, 23064, 0.083218
alpaca_cleaned_dataset, 33691, 0.083199
alpaca_cleaned_dataset, 10157, 0.083196
alpaca_cleaned_dataset, 22919, 0.083185
alpaca_cleaned_dataset, 7111, 0.08318
alpaca_cleaned_dataset, 45319, 0.083173
alpaca_cleaned_dataset, 47865, 0.083161
alpaca_cleaned_dataset, 34993, 0.083152
alpaca_cleaned_dataset, 25654, 0.083138
alpaca_cleaned_dataset, 16978, 0.083137
alpaca_cleaned_dataset, 41119, 0.083101
alpaca_cleaned_dataset, 29553, 0.083092
alpaca_cleaned_dataset, 15682, 0.083088
alpaca_cleaned_dataset, 31469, 0.083084
alpaca_cleaned_dataset, 4419, 0.083069
alpaca_cleaned_dataset, 27094, 0.083062
alpaca_cleaned_dataset, 49159, 0.083057
alpaca_cleaned_dataset, 29128, 0.083042
alpaca_cleaned_dataset, 19964, 0.083041
alpaca_cleaned_dataset, 6273, 0.083013
alpaca_cleaned_dataset, 33233, 0.082998
alpaca_cleaned_dataset, 30889, 0.082995
alpaca_cleaned_dataset, 9015, 0.082992
alpaca_cleaned_dataset, 43662, 0.082992
alpaca_cleaned_dataset, 21248, 0.082973
alpaca_cleaned_dataset, 34424, 0.082968
alpaca_cleaned_dataset, 5535, 0.082961
alpaca_cleaned_dataset, 44456, 0.082954
alpaca_cleaned_dataset, 31796, 0.08295
alpaca_cleaned_dataset, 4450, 0.082917
alpaca_cleaned_dataset, 38701, 0.082912
alpaca_cleaned_dataset, 13334, 0.082897
alpaca_cleaned_dataset, 15435, 0.082895
alpaca_cleaned_dataset, 42261, 0.082892
alpaca_cleaned_dataset, 2291, 0.08288
alpaca_cleaned_dataset, 11656, 0.082863
alpaca_cleaned_dataset, 40548, 0.082862
alpaca_cleaned_dataset, 5794, 0.082857
alpaca_cleaned_dataset, 15379, 0.082818
alpaca_cleaned_dataset, 12513, 0.082798
alpaca_cleaned_dataset, 27451, 0.08278
alpaca_cleaned_dataset, 31875, 0.082764
alpaca_cleaned_dataset, 13042, 0.082755
alpaca_cleaned_dataset, 1031, 0.082746
alpaca_cleaned_dataset, 40295, 0.082735
alpaca_cleaned_dataset, 46401, 0.082714
alpaca_cleaned_dataset, 26558, 0.082702
alpaca_cleaned_dataset, 10220, 0.0827
alpaca_cleaned_dataset, 33262, 0.082687
alpaca_cleaned_dataset, 50622, 0.082676
alpaca_cleaned_dataset, 11903, 0.082661
alpaca_cleaned_dataset, 32550, 0.082596
alpaca_cleaned_dataset, 14055, 0.082591
alpaca_cleaned_dataset, 39537, 0.08255
alpaca_cleaned_dataset, 24363, 0.082526
alpaca_cleaned_dataset, 49657, 0.082517
alpaca_cleaned_dataset, 40831, 0.082511
alpaca_cleaned_dataset, 12828, 0.082468
alpaca_cleaned_dataset, 43553, 0.082468
alpaca_cleaned_dataset, 48126, 0.082447
alpaca_cleaned_dataset, 25686, 0.082407
alpaca_cleaned_dataset, 18983, 0.082403
alpaca_cleaned_dataset, 22285, 0.082396
alpaca_cleaned_dataset, 10682, 0.082389
alpaca_cleaned_dataset, 43173, 0.082384
alpaca_cleaned_dataset, 1693, 0.082377
alpaca_cleaned_dataset, 18620, 0.08237
alpaca_cleaned_dataset, 34940, 0.082368
alpaca_cleaned_dataset, 16483, 0.082366
alpaca_cleaned_dataset, 7387, 0.082333
alpaca_cleaned_dataset, 41201, 0.08233
alpaca_cleaned_dataset, 51746, 0.082312
alpaca_cleaned_dataset, 1378, 0.08231
alpaca_cleaned_dataset, 3513, 0.082307
alpaca_cleaned_dataset, 42553, 0.082283
alpaca_cleaned_dataset, 27265, 0.082276
alpaca_cleaned_dataset, 33385, 0.082268
alpaca_cleaned_dataset, 2872, 0.082253
alpaca_cleaned_dataset, 25778, 0.082249
alpaca_cleaned_dataset, 49019, 0.082238
alpaca_cleaned_dataset, 51757, 0.082221
alpaca_cleaned_dataset, 38957, 0.082196
alpaca_cleaned_dataset, 30174, 0.08219
alpaca_cleaned_dataset, 37281, 0.082183
alpaca_cleaned_dataset, 46123, 0.082146
alpaca_cleaned_dataset, 24770, 0.082141
alpaca_cleaned_dataset, 44764, 0.08214
alpaca_cleaned_dataset, 34182, 0.082138
alpaca_cleaned_dataset, 3498, 0.082131
alpaca_cleaned_dataset, 41517, 0.082112
alpaca_cleaned_dataset, 38316, 0.082106
alpaca_cleaned_dataset, 5729, 0.082078
alpaca_cleaned_dataset, 47458, 0.082034
alpaca_cleaned_dataset, 2816, 0.082024
alpaca_cleaned_dataset, 46159, 0.082022
alpaca_cleaned_dataset, 41663, 0.081999
alpaca_cleaned_dataset, 40177, 0.081994
alpaca_cleaned_dataset, 31630, 0.081974
alpaca_cleaned_dataset, 39826, 0.081955
alpaca_cleaned_dataset, 38637, 0.081931
alpaca_cleaned_dataset, 2012, 0.081915
alpaca_cleaned_dataset, 32761, 0.081913
alpaca_cleaned_dataset, 13927, 0.081902
alpaca_cleaned_dataset, 15458, 0.081896
alpaca_cleaned_dataset, 50359, 0.08187
alpaca_cleaned_dataset, 6845, 0.081853
alpaca_cleaned_dataset, 39078, 0.081852
alpaca_cleaned_dataset, 11788, 0.081848
alpaca_cleaned_dataset, 21756, 0.08182
alpaca_cleaned_dataset, 17860, 0.08182
alpaca_cleaned_dataset, 8086, 0.081805
alpaca_cleaned_dataset, 30800, 0.081784
alpaca_cleaned_dataset, 36502, 0.081732
alpaca_cleaned_dataset, 4811, 0.081727
alpaca_cleaned_dataset, 38193, 0.081719
alpaca_cleaned_dataset, 16192, 0.081716
alpaca_cleaned_dataset, 26527, 0.081704
alpaca_cleaned_dataset, 7483, 0.08168
alpaca_cleaned_dataset, 18570, 0.081679
alpaca_cleaned_dataset, 25908, 0.081674
alpaca_cleaned_dataset, 30824, 0.081671
alpaca_cleaned_dataset, 12127, 0.08166
alpaca_cleaned_dataset, 42392, 0.081652
alpaca_cleaned_dataset, 24598, 0.081621
alpaca_cleaned_dataset, 15533, 0.081616
alpaca_cleaned_dataset, 37163, 0.081613
alpaca_cleaned_dataset, 46472, 0.081611
alpaca_cleaned_dataset, 37403, 0.081602
alpaca_cleaned_dataset, 19180, 0.081602
alpaca_cleaned_dataset, 45392, 0.081573
alpaca_cleaned_dataset, 24094, 0.081567
alpaca_cleaned_dataset, 48635, 0.081549
alpaca_cleaned_dataset, 14480, 0.081545
alpaca_cleaned_dataset, 10309, 0.081535
alpaca_cleaned_dataset, 3334, 0.081511
alpaca_cleaned_dataset, 44814, 0.081497
alpaca_cleaned_dataset, 17797, 0.081496
alpaca_cleaned_dataset, 43999, 0.081488
alpaca_cleaned_dataset, 616, 0.081484
alpaca_cleaned_dataset, 8505, 0.081462
alpaca_cleaned_dataset, 9679, 0.081455
alpaca_cleaned_dataset, 31792, 0.081453
alpaca_cleaned_dataset, 24719, 0.081439
alpaca_cleaned_dataset, 12183, 0.081408
alpaca_cleaned_dataset, 4918, 0.081404
alpaca_cleaned_dataset, 12915, 0.081401
alpaca_cleaned_dataset, 25419, 0.081378
alpaca_cleaned_dataset, 1840, 0.081375
alpaca_cleaned_dataset, 7179, 0.08135
alpaca_cleaned_dataset, 45770, 0.081322
alpaca_cleaned_dataset, 15034, 0.081313
alpaca_cleaned_dataset, 1784, 0.081311
alpaca_cleaned_dataset, 50057, 0.081306
alpaca_cleaned_dataset, 38943, 0.081301
alpaca_cleaned_dataset, 20754, 0.0813
alpaca_cleaned_dataset, 24062, 0.081299
alpaca_cleaned_dataset, 40071, 0.081298
alpaca_cleaned_dataset, 654, 0.081295
alpaca_cleaned_dataset, 39089, 0.081295
alpaca_cleaned_dataset, 9943, 0.081249
alpaca_cleaned_dataset, 45013, 0.081247
alpaca_cleaned_dataset, 36043, 0.081234
alpaca_cleaned_dataset, 30786, 0.081229
alpaca_cleaned_dataset, 2125, 0.08121
alpaca_cleaned_dataset, 9615, 0.081193
alpaca_cleaned_dataset, 14259, 0.081191
alpaca_cleaned_dataset, 27079, 0.081174
alpaca_cleaned_dataset, 27316, 0.081163
alpaca_cleaned_dataset, 6182, 0.081161
alpaca_cleaned_dataset, 35446, 0.081157
alpaca_cleaned_dataset, 14378, 0.081151
alpaca_cleaned_dataset, 14476, 0.081148
alpaca_cleaned_dataset, 22423, 0.081114
alpaca_cleaned_dataset, 4024, 0.081114
alpaca_cleaned_dataset, 29080, 0.081101
alpaca_cleaned_dataset, 41845, 0.081097
alpaca_cleaned_dataset, 3171, 0.081087
alpaca_cleaned_dataset, 43984, 0.081071
alpaca_cleaned_dataset, 32090, 0.081068
alpaca_cleaned_dataset, 38206, 0.081066
alpaca_cleaned_dataset, 1299, 0.081053
alpaca_cleaned_dataset, 23836, 0.08101
alpaca_cleaned_dataset, 18009, 0.081009
alpaca_cleaned_dataset, 48044, 0.081
alpaca_cleaned_dataset, 22253, 0.080995
alpaca_cleaned_dataset, 19275, 0.080979
alpaca_cleaned_dataset, 23380, 0.080941
alpaca_cleaned_dataset, 8845, 0.08093
alpaca_cleaned_dataset, 25488, 0.080926
alpaca_cleaned_dataset, 28390, 0.080925
alpaca_cleaned_dataset, 10456, 0.080925
alpaca_cleaned_dataset, 50073, 0.08092
alpaca_cleaned_dataset, 25968, 0.080919
alpaca_cleaned_dataset, 47444, 0.080897
alpaca_cleaned_dataset, 50690, 0.08089
alpaca_cleaned_dataset, 8127, 0.080873
alpaca_cleaned_dataset, 15349, 0.080863
alpaca_cleaned_dataset, 38592, 0.08086
alpaca_cleaned_dataset, 9192, 0.080852
alpaca_cleaned_dataset, 20957, 0.080831
alpaca_cleaned_dataset, 16963, 0.080817
alpaca_cleaned_dataset, 45061, 0.080805
alpaca_cleaned_dataset, 47549, 0.080781
alpaca_cleaned_dataset, 8345, 0.080765
alpaca_cleaned_dataset, 19967, 0.080764
alpaca_cleaned_dataset, 48665, 0.080761
alpaca_cleaned_dataset, 42857, 0.080749
alpaca_cleaned_dataset, 19375, 0.080748
alpaca_cleaned_dataset, 3239, 0.080742
alpaca_cleaned_dataset, 35469, 0.080739
alpaca_cleaned_dataset, 13519, 0.080736
alpaca_cleaned_dataset, 2945, 0.080732
alpaca_cleaned_dataset, 2134, 0.080718
alpaca_cleaned_dataset, 191, 0.080697
alpaca_cleaned_dataset, 23212, 0.080696
alpaca_cleaned_dataset, 23102, 0.080693
alpaca_cleaned_dataset, 11342, 0.080682
alpaca_cleaned_dataset, 21959, 0.080673
alpaca_cleaned_dataset, 11637, 0.080666
alpaca_cleaned_dataset, 47308, 0.080638
alpaca_cleaned_dataset, 2222, 0.080622
alpaca_cleaned_dataset, 48627, 0.080618
alpaca_cleaned_dataset, 27715, 0.080613
alpaca_cleaned_dataset, 22088, 0.080605
alpaca_cleaned_dataset, 4658, 0.080602
alpaca_cleaned_dataset, 29039, 0.080578
alpaca_cleaned_dataset, 22683, 0.080564
alpaca_cleaned_dataset, 12971, 0.080558
alpaca_cleaned_dataset, 28095, 0.080541
alpaca_cleaned_dataset, 33288, 0.080535
alpaca_cleaned_dataset, 29070, 0.080521
alpaca_cleaned_dataset, 18076, 0.080516
alpaca_cleaned_dataset, 47905, 0.080502
alpaca_cleaned_dataset, 24930, 0.080499
alpaca_cleaned_dataset, 40256, 0.080474
alpaca_cleaned_dataset, 19582, 0.080458
alpaca_cleaned_dataset, 15759, 0.080431
alpaca_cleaned_dataset, 27305, 0.080425
alpaca_cleaned_dataset, 9552, 0.080415
alpaca_cleaned_dataset, 26310, 0.080414
alpaca_cleaned_dataset, 19576, 0.080404
alpaca_cleaned_dataset, 47554, 0.080391
alpaca_cleaned_dataset, 362, 0.080377
alpaca_cleaned_dataset, 35889, 0.080376
alpaca_cleaned_dataset, 9216, 0.080371
alpaca_cleaned_dataset, 48751, 0.080369
alpaca_cleaned_dataset, 35921, 0.080365
alpaca_cleaned_dataset, 46504, 0.080358
alpaca_cleaned_dataset, 8790, 0.080349
alpaca_cleaned_dataset, 18391, 0.080346
alpaca_cleaned_dataset, 23315, 0.080344
alpaca_cleaned_dataset, 51745, 0.080339
